https://openreview.net/forum?id=EGSSHukI05	SAIL: Faster-than-Demonstration Execution of Imitation Learning Policies	Nadun Ranawaka Arachchige;Zhenyang Chen;Wonsuhk Jung;Woo Chul Shin;Rohan Bansal;Pierre Barroso;Yu Hang He;Yingyan Celine Lin;Benjamin Joffe;Shreyas Kousik;Danfei Xu	Visuomotor Imitation;Robot Learning Systems;Robotic Manipulation;Speed Adaptive Execution		CoRL 2025 Oral	https://openreview.net/pdf/b418e37db73a8caedf44d4662bd53e8577749328.pdf	https://openreview.net/attachment/52fadd6511316bb043174b8b4371bfed74c6dde5.zip	A system to execute imitation learning policies faster than demonstrations.		Offline Imitation Learning (IL) methods such as Behavior Cloning are effective at acquiring complex robotic manipulation skills.      However, existing IL-trained policies are confined to execute the task at the same speed as shown in demonstration data. This limits the task throughput of a robotic system, a critical requirement for applications such as industrial automation. In this paper, we introduce and formalize the novel problem of enabling faster-than-demonstration execution of visuomotor policies and identify fundamental challenges in robot dynamics and state-action distribution shifts. We instantiate the key insights as SAIL (Speed Adaptation for Imitation Learning), a full-stack system integrating four tightly-connected components: (1) a consistency-preserving action inference algorithm for smooth motion at high speed, (2) high-fidelity tracking of controller-invariant motion targets, (3) adaptive speed modulation that dynamically adjusts execution speed based on motion complexity, and (4) action scheduling to handle real-world system latencies.       Experiments on 12 tasks across simulation and two real, distinct robot platforms shows that SAIL achieves up to a {4$\times$ speedup} over demonstration speed in simulation and up to {3.2$\times$ speedup} in the real world. Additional detail is available at https://sail-robot.github.io
https://openreview.net/forum?id=iWMM4oxMBu	Learn from What We HAVE: History-Aware VErifier that Reasons about Past Interactions Online	Yishu Li;Xinyi Mao;Ying Yuan;Kyutae Sim;Ben Eisner;David Held	Ambiguities;Multi-modality;Generation-Verification		CoRL 2025 Poster	https://openreview.net/pdf/0d4dfc14075fadf610b2ae3f0efe233ab7d93455.pdf		This paper introduces HAVE, a history-aware verifier that guides action selection in ambiguous robotic tasks based on past interactions, demonstrating improved performance in multiple simulation and real-world settings.	https://openreview.net/attachment/cd5e042dabfdd63a3c810491581c7a13703226a2.mp4	We introduce a novel History-Aware VErifier (HAVE) to disambiguate uncertain scenarios online by leveraging past interactions. Robots frequently encounter visually ambiguous objects whose manipulation outcomes remain uncertain until physically interacted with. While generative models alone could theoretically adapt to such ambiguity, in practice they obtain suboptimal performance in ambiguous cases, even when conditioned on action history.  To address this, we propose explicitly decoupling action generation from verification: we use an unconditional diffusion-based generator to propose multiple candidate actions and employ our history-aware verifier to select the most promising action by reasoning about past interactions. Through theoretical analysis, we demonstrate that employing a verifier significantly improves expected action quality. Empirical evaluations and analysis across multiple simulated and real-world environments including articulated objects, multi-modal doors, and uneven object pick-up confirm the effectiveness of our method and improvements over baselines.
https://openreview.net/forum?id=GKueYvjqSS	KineDex: Learning Tactile-Informed Visuomotor Policies via Kinesthetic Teaching for Dexterous Manipulation	Di Zhang;Chengbo Yuan;Chuan Wen;Hai Zhang;Junqiao Zhao;Yang Gao	Dexterous Manipulation; Kinesthetic Teaching;Tactile Sensing		CoRL 2025 Poster	https://openreview.net/pdf/c59076af44565b4b30f93f49702686dd026b3997.pdf	https://openreview.net/attachment/6b1e7891c78fd3fbc7b8626fc77fc55438edbe9e.zip	We present KineDex, a framework for collecting tactile-enriched demonstrations via kinesthetic teaching and training tactile-informed visuomotor policies for dexterous manipulation.	https://openreview.net/attachment/5de30b9c779b63fd47a9fdb8adeefdc5e68fbfea.zip	Collecting demonstrations enriched with fine-grained tactile information is critical for dexterous manipulation, particularly in contact-rich tasks that require precise force control and physical interaction. While prior works primarily focus on teleoperation or video-based retargeting, they often suffer from kinematic mismatches and the absence of real-time tactile feedback, hindering the acquisition of high-fidelity tactile data. To mitigate this issue, we propose KineDex, a hand-over-hand kinesthetic teaching paradigm in which the operator’s motion is directly transferred to the dexterous hand, enabling the collection of physically grounded demonstrations enriched with accurate tactile feedback. To resolve occlusions from human hand, we apply inpainting technique to preprocess the visual observations. Based on these demonstrations, we then train a visuomotor policy using tactile-augmented inputs and implement force control during deployment for precise contact-rich manipulation. We evaluate KineDex on a suite of challenging contact-rich manipulation tasks, including particularly difficult scenarios such as squeezing toothpaste onto a toothbrush, which require precise multi-finger coordination and stable force regulation. Across these tasks, KineDex achieves an average success rate of 74.4%, representing a 57.7% improvement over the variant without force control. Comparative experiments with teleoperation and user studies further validate the advantages of KineDex in data collection efficiency and operability. Specifically, KineDex collects data over twice as fast as teleoperation across two tasks of varying difficulty, while maintaining a near-100% success rate, compared to under 50% for teleoperation.
https://openreview.net/forum?id=ux5EptB7xZ	Geometric Red-Teaming for Robotic Manipulation	Divyam Goel;Yufei Wang;Tiancheng Wu;Guixiu Qiao;Pavel Piliptchak;David Held;Zackory Erickson	Red-Teaming;Manipulation;Geometry Perturbation		CoRL 2025 Oral	https://openreview.net/pdf/40881d2bfd69d2638d84a0d1987b6e083c508958.pdf				Standard evaluation protocols in robotic manipulation typically assess policy performance over curated, in-distribution test sets, offering limited insight into how systems fail under plausible variation.     We introduce a red-teaming framework that probes robustness through object-centric geometric perturbations, automatically generating CrashShapes---structurally valid, user-constrained mesh deformations that trigger catastrophic failures in pre-trained manipulation policies.     The method integrates a Jacobian field–based deformation model with a gradient-free, simulator-in-the-loop optimization strategy.    Across insertion, articulation, and grasping tasks, our approach consistently discovers deformations that collapse policy performance, revealing brittle failure modes missed by static benchmarks.     By combining task-level policy rollouts with constraint-aware shape exploration, we aim to build a general purpose framework for structured, object-centric robustness evaluation in robotic manipulation.    We additionally show that fine-tuning on individual CrashShapes, a process we refer to as blue-teaming, improves task success by up to 60 percentage points on those shapes, while preserving performance on the original object, demonstrating the utility of red-teamed geometries for targeted policy refinement.    Finally, we validate both red-teaming and blue-teaming results with a real robotic arm, observing that simulated CrashShapes reduce task success from 90\% to as low as 22.5\%, and that blue-teaming recovers performance to up to 90\% on the corresponding real-world geometry---closely matching simulation outcomes.
https://openreview.net/forum?id=zk4fRmHF0Q	FlashBack: Consistency Model-Accelerated Shared Autonomy	Luzhe Sun;Jingtian Ji;Xiangshan Tan;Matthew Walter	Consistency Model;Shared Autonomy;ODE Distillation		CoRL 2025 Poster	https://openreview.net/pdf/12d154bcfcd150f984c729cfc73792f8e5ff9c31.pdf	https://openreview.net/attachment/1bb974fa3a496a97226a3732e9a1b09b98a94d55.zip	Our CSA model leverages partial diffusion on consistency models to enable efficient, one-step inference for shared-autonomy tasks.	https://openreview.net/attachment/61cb8773d093b6f74c25423f9c48157c77bf23e2.mp4	Abstract: Shared autonomy is an enabling technology that provides users with control authority over robots that would otherwise be difficult if not impossible to directly control. Yet, standard methods make assumptions that limit their adoption in practice—for example, prior knowledge of the user’s goals or the objective (i.e., reward) function that they wish to optimize, knowledge of the user’s policy, or query-level access to the user during training. Diffusion-based approaches to shared autonomy do not make such assumptions and instead only require access to demonstrations of desired behaviors, while allowing the user to maintain control authority. However, these advantages have come at the expense of high computational complexity, which has made real-time shared autonomy all but impossible. To overcome this limitation, we propose Consistency Shared Autonomy (CSA), a shared autonomy framework that employs a consistency model-based formulation of diffusion. Key to CSA is that it employs the distilled probability flow of ordinary differential equations (PF ODE) to generate high-fidelity samples in a single step. This results in inference speeds significantly than what is possible with previous diffusion-based approaches to shared autonomy, enabling real-time assistance in complex domains with only a single function evaluation. Further, by intervening on flawed actions at intermediate states of the PF ODE, CSA enables varying levels of assistance. We evaluate CSA on a variety of challenging simulated and real-world robot control problems, demonstrating significant improvements over state-of-the-art methods both in terms of task performance and computational efficiency.
https://openreview.net/forum?id=BNdgT6GeC6	Granular loco-manipulation: Repositioning rocks through strategic sand avalanche	Haodi Hu;Yue Wu;Daniel Seita;Feifei Qian	Granular media;avalanche dynamics;diffusion models;legged robots		CoRL 2025 Poster	https://openreview.net/pdf/b008c6aa62c922b49fd13adf352420627dcf1250.pdf	https://openreview.net/attachment/d6d9cd5157faeb334fa850288e6b57a94f646c55.zip		https://openreview.net/attachment/d45e3e63a08e87c5a16d657c623d9cb4f125ae9e.zip	Legged robots have the potential to leverage obstacles to climb steep sand slopes. However, efficiently repositioning these obstacles to desired locations is challenging. Here we present DiffusiveGRAIN, a learning-based method that enables a multi-legged robot to strategically induce localized sand avalanches during locomotion and indirectly manipulate obstacles. We conducted 375 trials, systematically varying obstacle spacing, robot orientation, and leg actions in 75 of them. Results show that movement of closely-spaced obstacles exhibit significant interference, requiring joint modeling. In addition, different multi-leg excavation actions could cause distinct robot state changes, necessitating integrated planning of manipulation and locomotion. To address these challenges, DiffusiveGRAIN includes a diffusion-based environment predictor to capture multi-obstacle movements under granular flow interferences and a robot state predictor to estimate changes in robot state from multi-leg action patterns. Deployment experiments (90 trials) demonstrate that by integrating the environment and robot state predictors, the robot can autonomously plan its movements based on loco-manipulation goals, successfully shifting closely located rocks to desired locations in over 65% of trials. Our study showcases the potential for a locomoting robot to strategically manipulate obstacles to achieve improved mobility on challenging terrains.
https://openreview.net/forum?id=FCpYuGtN4j	HuB: Learning Extreme Humanoid Balance	Tong Zhang;Boyuan Zheng;Ruiqian Nai;Yingdong Hu;Yen-Jen Wang;Geng Chen;Fanqi Lin;Jiongye Li;Chuye Hong;Koushil Sreenath;Yang Gao	Humanoid Whole-body Control;Balance Control;Reinforcement Learning		CoRL 2025 Oral	https://openreview.net/pdf/b29a36a3a7d2906350ac4bc75bb3d4cf1d6cfb4c.pdf	https://openreview.net/attachment/2b04c4462e801c80bb6162c407a4112fe60cf489.zip			The human body demonstrates exceptional motor capabilities—such as standing steadily on one foot or performing a high kick with the leg raised over 1.5 meters—both requiring precise balance control. While recent research on humanoid control has leveraged reinforcement learning to track human motions for skill acquisition, applying this paradigm to balance-intensive tasks remains challenging. In this work, we identify three key obstacles: instability from reference motion errors, learning difficulties due to morphological mismatch, and the sim-to-real gap caused by sensor noise and unmodeled dynamics. To address these challenges, we propose $\textbf{HuB}$ ($\textbf{Hu}$manoid $\textbf{B}$alance), a unified framework that integrates $\textit{reference motion refinement}$, $\textit{balance-aware policy learning}$, and $\textit{sim-to-real robustness training}$, with each component targeting a specific challenge. We validate our approach on the Unitree G1 humanoid robot across challenging quasi-static balance tasks, including extreme single-legged poses such as $\texttt{Swallow Balance}$ and $\texttt{Bruce Lee’s Kick}$. Our policy remains stable even under strong physical disturbances—such as a forceful soccer strike—while baseline methods consistently fail to complete these tasks.
https://openreview.net/forum?id=LRG1xvtiwL	D-CODA: Diffusion for Coordinated Dual-Arm Data Augmentation	I-Chun Arthur Liu;Jason Chen;Gaurav S. Sukhatme;Daniel Seita	Data Augmentation;Bimanual Manipulation;Diffusion Models		CoRL 2025 Poster	https://openreview.net/pdf/727b455ab2253bcb2a07133838b1d766e73cd402.pdf	https://openreview.net/attachment/3b1b9a68ac0df259190b2b97d4e4dd8f86e60d57.zip	D-CODA is an offline data augmentation method tailored to eye-in-hand bimanual imitation learning that trains a diffusion model to synthesize novel, viewpoint-consistent wrist-camera images for both arms while generating joint-space action labels.	https://openreview.net/attachment/d5a50f14204389929aed59efd5253950e5a6b79c.zip	Learning bimanual manipulation is challenging due to its high dimensionality and tight coordination required between two arms. Eye-in-hand imitation learning, which uses wrist-mounted cameras, simplifies perception by focusing on task-relevant views. However, collecting diverse demonstrations remains costly, motivating the need for scalable data augmentation. While prior work has explored visual augmentation in single-arm settings, extending these approaches to bimanual manipulation requires generating viewpoint-consistent observations across both arms and producing corresponding action labels that are both valid and feasible. In this work, we propose Diffusion for COordinated Dual-arm Data Augmentation (D-CODA), a method for offline data augmentation tailored to eye-in-hand bimanual imitation learning that trains a diffusion model to synthesize novel, viewpoint-consistent wrist-camera images for both arms while simultaneously generating joint-space action labels. It employs constrained optimization to ensure that augmented states involving gripper-to-object contacts adhere to constraints suitable for bimanual coordination. We evaluate D-CODA on 5 simulated and 3 real-world tasks. Our results across 2250 simulation trials and 180 real-world trials demonstrate that it outperforms baselines and ablations, showing its potential for scalable data augmentation in eye-in-hand bimanual manipulation. Our anonymous website is at: https://dcodaaug.github.io/D-CODA/.
https://openreview.net/forum?id=jPHhft5tNo	JaxRobotarium: Training and Deploying Multi-Robot Policies in 10 Minutes	Shalin Jain;Jiazhen Liu;Siva Kailas;Harish Ravichandar	Multi-Robot Learning;Sim2Real Deployment;Benchmarking;Jax		CoRL 2025 Poster	https://openreview.net/pdf/0536eca7f2719a57b45d89c6821a829e0fdfd83d.pdf	https://openreview.net/attachment/5513f940992695e34cf11b76af5e9ff38521c7a9.zip		https://openreview.net/attachment/f4ecfb6ce1035c9550dae0f173f5fc8a4e154146.mp4	Multi-agent reinforcement learning (MARL) has emerged as a promising solution for learning complex and scalable coordination behaviors in multi-robot systems. However, established MARL platforms (e.g., SMAC and MPE) lack robotics relevance and hardware deployment, leaving multi-robot learning researchers to develop bespoke environments and hardware testbeds dedicated to the development and evaluation of their individual contributions. The Multi-Agent RL Benchmark and Learning Environment for the Robotarium (MARBLER) is an exciting recent step in providing a standardized robotics-relevant platform for MARL, by bridging the Robotarium testbed with existing MARL software infrastructure. However, MARBLER lacks support for parallelization and GPU/TPU execution, making the platform prohibitively slow compared to modern MARL environments and hindering adoption. We contribute JaxRobotarium, a  Jax-powered end-to-end simulation, learning, deployment, and benchmarking platform for the Robotarium. JaxRobotarium enables rapid training and deployment of multi-robot reinforcement learning (MRRL) policies with realistic robot dynamics and safety constraints, supporting both parallelization and hardware acceleration. Our generalizable learning interface provides an easy-to-use integration with SOTA MARL libraries (e.g., JaxMARL). In addition, JaxRobotarium includes eight standardized coordination scenarios, including four novel scenarios that bring established MARL benchmark tasks (e.g., RWARE and Level-Based Foraging) to a realistic robotics setting. We demonstrate that JaxRobotarium retains high simulation fidelity while achieving dramatic speedups over baseline (20x in training and 150x in simulation), and provides an open-access sim-to-real evaluation pipeline through the Robotarium testbed, accelerating and democratizing access to multi-robot learning research and evaluation.
https://openreview.net/forum?id=CQKxhmLobo	Uncertainty-aware Latent Safety Filters for Avoiding Out-of-Distribution Failures	Junwon Seo;Kensuke Nakamura;Andrea Bajcsy	safe control;uncertainty quantification;world models		CoRL 2025 Poster	https://openreview.net/pdf/a8fee2ef2a28282a5d664d065373d5a00874a57b.pdf	https://openreview.net/attachment/ca413d58a8b4c6c9c18d703ee8cc9648c0420e51.zip	Unifying reachability analysis in a latent world model with OOD detection to prevent both known and unseen safety hazards in hard-to-model vision-based tasks.	https://openreview.net/attachment/4bc5c649dee4b11d49866534e00c4e2045e1b106.mp4	Recent advances in generative world models have enabled classical safe control methods, such as Hamilton-Jacobi (HJ) reachability, to generalize to complex robotic systems operating directly from high-dimensional sensor observations. However, obtaining comprehensive coverage of all safety-critical scenarios during world model training is extremely challenging. As a result, latent safety filters built on top of these models may miss novel hazards and even fail to prevent known ones, overconfidently misclassifying risky out-of-distribution (OOD) situations as safe. To address this, we introduce an uncertainty-aware latent safety filter that proactively steers robots away from both known and unseen failures. Our key idea is to use the world model’s epistemic uncertainty as a proxy for identifying unseen potential hazards. We propose a principled method to detect OOD world model predictions by calibrating an uncertainty threshold via conformal prediction. By performing reachability analysis in an augmented state space—spanning both the latent representation and the epistemic uncertainty—we synthesize a latent safety filter that can reliably safeguard arbitrary policies from both known and unseen safety hazards. In simulation and hardware experiments on vision-based control tasks with a Franka manipulator, we show that our uncertainty-aware safety filter preemptively detects potential unsafe scenarios and reliably proposes safe, in-distribution actions.
https://openreview.net/forum?id=a5LFUOlkIj	ATK: Automatic Task-driven Keypoint Selection for Robust Policy Learning	Yunchu Zhang;Shubham Mittal;Zhengyu Zhang;Liyiming Ke;Siddhartha Srinivasa;Abhishek Gupta	Imitation learning;Sim2real;Representation Learning		CoRL 2025 Poster	https://openreview.net/pdf/404e4302b170c4623bba3ab509c69308b7da7027.pdf	https://openreview.net/attachment/1f35c29d7de00cfe3bbc895cbfc14cd54108ea6b.zip		https://openreview.net/attachment/a9e91a5f1868809302eee60e7f2ff95c5cae85c5.mp4	Learning visuamotor policy through imitation learning often suffers from perceptual challenges, where visual differences between training and evaluation environments degrade policy performance. Policies relying on state estimations like 6D pose, require task-specific tracking and are difficult to scale, while raw sensor-based policies may lack robustness to small visual disturbances. In this work, we leverage 2D keypoints — spatially consistent features in the image frame — as a state representation for robust policy learning, and apply it to both sim-to-real transfer and real-world imitation learning. However, the choice of which keypoints to use can vary across objects and tasks. We propose a novel method -ATK, to automatically select keypoints in a task-driven manner, such that the chosen keypoints are that are predictive of optimal behavior for the given task. Our proposal optimizes for a minimal set of task-relevant keypoints that preserve policy performance and robustness. We distill expert data (either from an expert policy in simulation or a human expert) into a policy that operates on RGB images while tracking the selected keypoints. By leveraging pre-trained visual modules, our system effectively tracks keypoints and transfers policies to the real-world evaluation scenario, even given perceptual challenges like transparent objects or fine-grained manipulation, or widely varying scene appearance. We validate our approach on various robotic tasks, demonstrating that these minimal keypoint representations improve robustness to visual disturbances and environmental variations.
https://openreview.net/forum?id=MCC3MG2aRH	ManipBench: Benchmarking Vision-Language Models for Low-Level Robot Manipulation	Enyu Zhao;Vedant Raval;Hejia Zhang;Jiageng Mao;Zeyu Shangguan;Stefanos Nikolaidis;Yue Wang;Daniel Seita	Vision-Language Models;Robotics Benchmark;Robot Manipulation		CoRL 2025 Poster	https://openreview.net/pdf/75c36e1fe9a2c1c7d554df86cc7a2da0ba0f9fa9.pdf	https://openreview.net/attachment/7a438c5c1577cc2ad75e3f591fe9280449a03539.zip	We propose a benchmark of multiple choice questions to test VLMs' reasoning ability of low-level robot manipulation.	https://openreview.net/attachment/c32e93084d0ed7afb7a60d0a442d9c122ea86c8a.mp4	Vision-Language Models (VLMs) have revolutionized artificial intelligence and robotics due to their commonsense reasoning capabilities. In robotic manipulation, VLMs are used primarily as high-level planners, but recent work has also studied their lower-level reasoning ability, which refers to making decisions about precise robot movements. However, the community currently lacks a clear and common benchmark that can evaluate how well VLMs can aid low-level reasoning in robotics. Consequently, we propose a novel benchmark, ManipBench, to evaluate the low-level robot manipulation reasoning capabilities of VLMs across various dimensions, including how well they understand object-object interactions and deformable object manipulation. We extensively test 35 common and state-of-the-art VLM families on our benchmark, including variants to test different model sizes. The performance of VLMs significantly varies across tasks, and there is a strong correlation between this performance and trends in our real-world manipulation tasks. It also shows that there remains a significant gap between these models and human-level understanding.
https://openreview.net/forum?id=vlhoswksBO	$\pi_{0.5}$: a Vision-Language-Action Model with Open-World Generalization	Kevin Black;Noah Brown;James Darpinian;Karan Dhabalia;Danny Driess;Adnan Esmail;Michael Robert Equi;Chelsea Finn;Niccolo Fusai;Manuel Y. Galliker;Dibya Ghosh;Lachy Groom;Karol Hausman;brian ichter;Szymon Jakubczak;Tim Jones;Liyiming Ke;Devin LeBlanc;Sergey Levine;Adrian Li-Bell;Mohith Mothukuri;Suraj Nair;Karl Pertsch;Allen Z. Ren;Lucy Xiaoyang Shi;Laura Smith;Jost Tobias Springenberg;Kyle Stachowicz;James Tanner;Quan Vuong;Homer Walke;Anna Walling;Haohuan Wang;Lili Yu;Ury Zhilinsky	vla;generalization;mobile manipulator		CoRL 2025 Oral	https://openreview.net/pdf/993cc214c7ac487ad1950d9d541e7a784d2130d0.pdf		We trained a vision-language-action (VLA) model that can perform long-horizon tasks and generalize to new homes.		In order for robots to be useful, they must perform practically relevant tasks in the real world, outside of the lab. While vision-language-action (VLA) models have demonstrated impressive results for end-to-end robot control, it remains an open question how far such models can generalize in the wild. We describe $\pi_{0.5}$, a new model based on $\pi_0$ that uses co-training on heterogeneous tasks to enable broad generalization. $\pi_{0.5}$ uses data from multiple robots, high-level semantic prediction, web data, and other sources to enable broadly generalizable real-world robotic manipulation. Our system uses a combination of co-training and hybrid multi-modal examples that combine image observations, language commands, object detections, semantic subtask prediction, and low-level actions. Our experiments show that this kind of knowledge transfer is essential for effective generalization, and we demonstrate for the first time that an end-to-end learning-enabled robotic system can perform long-horizon and dexterous manipulation skills, such as cleaning a kitchen or bedroom, in entirely new homes.
https://openreview.net/forum?id=aSUNzvEJIf	Fabrica: Dual-Arm Assembly of General Multi-Part Objects via Integrated Planning and Learning	Yunsheng Tian;Joshua Jacob;Yijiang Huang;Jialiang Zhao;Edward Li Gu;Pingchuan Ma;Annan Zhang;Farhad Javid;Branden Romero;Sachin Chitta;Shinjiro Sueda;Hui Li;Wojciech Matusik	Assembly;Planning;Reinforcement Learning;Benchmark		CoRL 2025 Oral	https://openreview.net/pdf/f9cd59a6201d32402e75336cacb7fe380773df25.pdf	https://openreview.net/attachment/f02d4b11a8c287296f180f4077b4ddcca74c33a5.pdf	A general planning and control system for flexible, dual-arm assembly of multi-part objects.		Multi-part assembly poses significant challenges for robotic systems to execute long-horizon, contact-rich manipulation with generalization across complex geometries. We present a dual-arm robotic system capable of end-to-end planning and control for autonomous assembly of general multi-part objects. For planning over long horizons, we develop hierarchies of precedence, sequence, grasp, and motion planning with automated fixture generation, enabling general multi-step assembly on any dual-arm robots. The planner is made efficient through a parallelizable design and is optimized for downstream control stability. For contact-rich assembly steps, we propose a lightweight reinforcement learning framework that trains generalist policies across object geometries, assembly directions, and grasp poses, guided by equivaraiance and residual actions obtained from the plan. These policies transfer zero-shot to the real world and achieve 80% success rates. For systematic evaluation, we propose a benchmark suite of multi-part assemblies resembling industrial and daily objects across diverse categories and geometries. By integrating efficient global planning and robust local control, we demonstrate the first system to achieve complete and generalizable real-world multi-part assembly without domain knowledge or human demonstrations.
https://openreview.net/forum?id=b2mXmmGX8E	IRIS: An Immersive Robot Interaction System	Xinkai Jiang;Qihao Yuan;Enes Ulas Dincer;Hongyi Zhou;Ge Li;Xueyin Li;Xiaogang Jia;Timo Schnizer;Nicolas Schreiber;Weiran Liao;Julius Haag;Kailai Li;Gerhard Neumann;Rudolf Lioutikov	Human-Robot Interaction;Extended Reality;Robot Learning: Imitation Learning		CoRL 2025 Poster	https://openreview.net/pdf/67fdb26a1bd192294df8bb4ac3fa76a695dd21f4.pdf			https://openreview.net/attachment/8c604b2b4e5c1ea3d42bb939a38ea1edc7e02fe4.mp4	This paper introduces IRIS, an Immersive Robot Interaction System leveraging Extended Reality (XR). Existing XR-based systems enable efficient data collection but are often challenging to reproduce and reuse due to their specificity to particular robots, objects, simulators, and environments. IRIS addresses these issues by supporting immersive interaction and data collection across diverse simulators and real-world scenarios. It visualizes arbitrary rigid and deformable objects, robots from simulation, and integrates real-time sensor-generated point clouds for real-world applications. Additionally, IRIS enhances collaborative capabilities by enabling multiple users to simultaneously interact within the same virtual scene. Extensive experiments demonstrate that IRIS offers efficient and intuitive data collection in both simulated and real-world settings.
https://openreview.net/forum?id=vLtS0ZDL73	ActLoc: Learning to Localize on the Move via Active Viewpoint Selection	Jiajie Li;Boyang Sun;Luca Di Giammarino;Hermann Blum;Marc Pollefeys	Active Vision; Robot Navigation		CoRL 2025 Poster	https://openreview.net/pdf/09d63263c990ebcd3e44d64f1a51f975481a04b8.pdf	https://openreview.net/attachment/2a335b6927e0c0a4f13b64cbe35db4e8ab0ab137.zip	A learning-based active viewpoint selection pipeline for robot navigation	https://openreview.net/attachment/39a04c2727e3927f5bb51f6cbb31616fc9266c7b.mp4	Reliable localization is critical for robot navigation, yet many existing systems assume that all viewpoints along a trajectory are equally informative. In practice, localization becomes unreliable when the robot observes unmapped, ambiguous, or uninformative regions. To address this, we present ActLoc, an active viewpoint-aware planning framework for enhancing localization accuracy for general robot navigation tasks. At the core of ActLoc is an attention-based model trained at scale for viewpoint selection. This model encodes a metric map of the scene, along with camera poses used during map construction, and estimates localization accuracy over camera pitch and yaw directions at arbitrary 3D waypoint in space. This per-point accuracy distribution is integrated into the path planning process, allowing the robot to actively choose camera orientation that maximize localization robustness while respecting task and motion constraints. ActLoc achieves state-of-the-art performance in single-viewpoint selection task, and generalizes effectively to full-trajectory planning. It provides a modular enhancement to a wide range of navigation and inspection tasks in structured environments.
https://openreview.net/forum?id=H0zFqW6QM0	AnyPlace: Learning Generalizable Object Placement for Robot Manipulation	Yuchi Zhao;Miroslav Bogdanovic;Chengyuan Luo;Steven Tohme;Kourosh Darvish;Alan Aspuru-Guzik;Florian Shkurti;Animesh Garg	Pick and Place;Robot Manipulation;Synthetic Dataset		CoRL 2025 Poster	https://openreview.net/pdf/ce7dbf014cf03bc399cce8f44299506b200eae03.pdf	https://openreview.net/attachment/42d7f353dcbe788df07198f74056ac90598d8acc.zip	We propose AnyPlace, a two-stage method trained entirely on synthetic data, capable of predicting a wide range of feasible placement poses for real-world tasks.	https://openreview.net/attachment/93534597ee7f9aee7bc814858add4b82d5ff5d76.mp4	Object placement in robotic tasks is inherently challenging due to the diversity of object geometries and placement configurations. We address this with AnyPlace, a two-stage method trained entirely on synthetic data, capable of predicting a wide range of feasible placement poses for real-world tasks. Our key insight is that by leveraging a Vision-Language Model (VLM) to identify approximate placement locations, we can focus only on the relevant regions for precise local placement, which enables us to train the low-level placement-pose-prediction model to capture multimodal placements efficiently. For training, we generate a fully synthetic dataset comprising 13 categories of randomly generated objects in 5370 different placement poses across three configurations (insertion, stacking, hanging) and train local placement-prediction models. We extensively evaluate our method in high-fidelity simulation and show that it consistently outperforms baseline approaches across all three tasks in terms of success rate, coverage of placement modes, and precision. In real-world experiments, our method achieves an average success and coverage rate of 76% across three tasks, where most baseline methods fail completely. We further validate the generalization of our approach on 16 real-world placement tasks, demonstrating that models trained purely on synthetic data can be directly transferred to the real world in a zero-shot setting. More at: https://anyplace-pnp.github.io.
https://openreview.net/forum?id=isrcFrgwZp	AutoEval: Autonomous Evaluation of Generalist Robot Manipulation Policies in the Real World	Zhiyuan Zhou;Pranav Atreya;You Liang Tan;Karl Pertsch;Sergey Levine	Robot evaluation;benchmark;generalist robot policy;manipulation		CoRL 2025 Poster	https://openreview.net/pdf/9065b02ff17da4e92d0a75e831389b646979d9fb.pdf	https://openreview.net/attachment/82e52753f169e76d8870af4cc7fe5ebfd5c6ed96.zip	We build a system, AutoEval, that autonomously evaluates generalist robot policies around the clock that correlates closely with ground truth human evaluation results while saving >99% of human time.	https://openreview.net/attachment/04b22413cca656c73a5f95d3a99846b26a18398b.mp4	Scalable and reproducible policy evaluation has been a long-standing challenge in robot learning: evaluations are critical to assess progress and build better policies, but evaluation in the real world, especially at a scale that would provide statistically reliable results, is costly in terms of human time and hard to obtain. Evaluation of increasingly generalist robot policies requires an increasingly diverse repertoire of evaluation environments, making the evaluation bottleneck even more pronounced. To make real-world evaluation of robotic policies more practical, we propose AutoEval, a system to autonomously evaluate generalist robot policies around the clock with minimal human intervention. Users interact with AutoEval by submitting evaluation jobs to the AutoEval queue, much like how software jobs are submitted with a cluster scheduling system, and AutoEval will schedule the policies for evaluation within a framework supplying automatic success detection and automatic scene resets. We show that AutoEval can nearly fully eliminate human involvement in the evaluation process, permitting around the clock evaluations, and the evaluation results correspond closely to ground truth evaluations conducted by hand. To facilitate the evaluation of generalist policies in the robotics community, we provide public access to multiple AutoEval scenes in the popular BridgeData robot setup with WidowX robot arms. In the future, we hope that AutoEval scenes can be set up across institutions to form a diverse and distributed evaluation network.
